datetime,open,high,low,close,vol
2022-05-10 15:00:03.712,0.11139,0.111629,0.111232,0.111591,1
2022-05-10 15:00:03.712,0.11158,0.11186,0.111451,0.111543,1
2022-05-10 15:02:14.784,0.111985,0.11203,0.111331,0.111341,1
2022-05-10 15:02:14.784,0.111552,0.112088,0.111552,0.111985,1
2022-05-10 15:04:25.856,0.111145,0.111172,0.110384,0.110617,1
2022-05-10 15:04:25.856,0.111341,0.111344,0.110884,0.111141,1
2022-05-10 15:06:36.928,0.11069,0.111169,0.110689,0.110828,1
2022-05-10 15:06:36.928,0.110609,0.110804,0.110445,0.11069,1
2022-05-10 15:08:48.000,0.110719,0.110991,0.110503,0.110503,1
2022-05-10 15:08:48.000,0.11083,0.110954,0.110719,0.110719,1
2022-05-10 15:10:59.072,0.110062,0.110587,0.110059,0.110305,1
2022-05-10 15:10:59.072,0.110505,0.110505,0.109848,0.11006,1
2022-05-10 15:10:59.072,0.110315,0.110684,0.110244,0.110625,1
2022-05-10 15:13:10.144,0.110626,0.110634,0.110316,0.11042,1
2022-05-10 15:13:10.144,0.110424,0.110424,0.109823,0.109823,1
2022-05-10 15:15:21.216,0.109841,0.110044,0.10973,0.109852,1
2022-05-10 15:15:21.216,0.109851,0.110227,0.109814,0.110227,1
2022-05-10 15:17:32.288,0.11023,0.110556,0.11023,0.110448,1
2022-05-10 15:17:32.288,0.110449,0.11082,0.110436,0.110815,1
2022-05-10 15:19:43.360,0.111066,0.111451,0.111066,0.111083,1
2022-05-10 15:19:43.360,0.110814,0.111117,0.110798,0.111065,1
2022-05-10 15:21:54.432,0.111087,0.111136,0.110823,0.110906,1
2022-05-10 15:21:54.432,0.110906,0.111192,0.11087,0.110958,1
2022-05-10 15:24:05.504,0.110959,0.111072,0.110595,0.110723,1
2022-05-10 15:24:05.504,0.110725,0.110853,0.110269,0.110422,1
2022-05-10 15:24:05.504,0.110422,0.11062,0.110242,0.110256,1
2022-05-10 15:26:16.576,0.110507,0.110885,0.110495,0.110856,1
2022-05-10 15:26:16.576,0.110257,0.110529,0.110233,0.110508,1
2022-05-10 15:28:27.648,0.110431,0.110946,0.110133,0.11083,1
2022-05-10 15:28:27.648,0.110857,0.11089,0.110319,0.110429,1
2022-05-10 15:30:38.720,0.110832,0.111147,0.110793,0.111025,1
