datetime,open,high,low,close,vol
2022-05-31 15:00:33.408,0.084727,0.084839,0.084676,0.084766,1
2022-05-31 15:00:33.408,0.084764,0.084866,0.084748,0.084779,1
2022-05-31 15:02:44.480,0.08466,0.084663,0.08461,0.084617,1
2022-05-31 15:02:44.480,0.084779,0.084786,0.084643,0.08466,1
2022-05-31 15:04:55.552,0.084674,0.084729,0.08454,0.084545,1
2022-05-31 15:04:55.552,0.084618,0.084675,0.084618,0.084674,1
2022-05-31 15:04:55.552,0.084546,0.084548,0.084406,0.084457,1
2022-05-31 15:07:06.624,0.084457,0.084529,0.084355,0.084488,1
2022-05-31 15:07:06.624,0.084488,0.084534,0.084427,0.084443,1
2022-05-31 15:09:17.696,0.08444,0.084505,0.084422,0.084463,1
2022-05-31 15:09:17.696,0.084463,0.08463,0.084461,0.084557,1
2022-05-31 15:11:28.768,0.084556,0.084662,0.084556,0.084646,1
2022-05-31 15:11:28.768,0.084647,0.084678,0.084599,0.084669,1
2022-05-31 15:13:39.840,0.084669,0.084679,0.084642,0.084649,1
2022-05-31 15:13:39.840,0.084648,0.08465,0.084464,0.084498,1
2022-05-31 15:15:50.912,0.084498,0.084614,0.084408,0.084601,1
2022-05-31 15:15:50.912,0.084601,0.08463,0.084594,0.084606,1
2022-05-31 15:18:01.984,0.084606,0.084703,0.084606,0.084655,1
2022-05-31 15:18:01.984,0.084655,0.084738,0.084648,0.084731,1
2022-05-31 15:18:01.984,0.084729,0.084789,0.084675,0.084675,1
2022-05-31 15:20:13.056,0.084673,0.084673,0.084624,0.084646,1
2022-05-31 15:20:13.056,0.084645,0.084686,0.084604,0.084665,1
2022-05-31 15:22:24.128,0.084665,0.084782,0.084649,0.084777,1
2022-05-31 15:22:24.128,0.084777,0.084807,0.084691,0.084691,1
2022-05-31 15:24:35.200,0.08469,0.08469,0.084519,0.084534,1
2022-05-31 15:24:35.200,0.084534,0.084603,0.084382,0.084603,1
2022-05-31 15:26:46.272,0.08478,0.084868,0.084768,0.084868,1
2022-05-31 15:26:46.272,0.084603,0.0848,0.084603,0.08478,1
2022-05-31 15:28:57.344,0.084844,0.084844,0.084619,0.084629,1
2022-05-31 15:28:57.344,0.084866,0.084942,0.084856,0.08488,1
2022-05-31 15:28:57.344,0.08488,0.084929,0.084845,0.084845,1
2022-05-31 15:31:08.416,0.084637,0.084698,0.08458,0.08464,1
2022-05-31 15:31:08.416,0.084629,0.084662,0.084521,0.084638,1
2022-05-31 15:33:19.488,0.08464,0.084674,0.084614,0.084625,1
2022-05-31 15:33:19.488,0.084624,0.084671,0.084592,0.084641,1
2022-05-31 15:35:30.560,0.084641,0.084646,0.084578,0.084613,1
2022-05-31 15:35:30.560,0.084613,0.084697,0.084587,0.084658,1
2022-05-31 15:37:41.632,0.084658,0.084762,0.084658,0.084715,1
2022-05-31 15:37:41.632,0.084715,0.084816,0.084704,0.084813,1
2022-05-31 15:39:52.704,0.084947,0.085017,0.084878,0.084879,1
2022-05-31 15:39:52.704,0.084812,0.084947,0.084797,0.084947,1
2022-05-31 15:42:03.776,0.085031,0.085059,0.085001,0.085051,1
2022-05-31 15:42:03.776,0.085051,0.085117,0.085016,0.085046,1
2022-05-31 15:42:03.776,0.084879,0.08503,0.084877,0.08503,1
2022-05-31 15:44:14.848,0.085046,0.085079,0.085025,0.085058,1
2022-05-31 15:44:14.848,0.085058,0.085078,0.085047,0.085064,1
2022-05-31 15:46:25.920,0.085064,0.085131,0.085048,0.085059,1
2022-05-31 15:46:25.920,0.085059,0.085082,0.085016,0.085078,1
2022-05-31 15:48:36.992,0.085078,0.085158,0.085071,0.085133,1
2022-05-31 15:48:36.992,0.085132,0.085268,0.08512,0.085262,1
2022-05-31 15:50:48.064,0.085271,0.085487,0.085238,0.085475,1
2022-05-31 15:50:48.064,0.085261,0.085387,0.085236,0.085271,1
