datetime,open,high,low,close,vol
2022-04-13 14:59:44.256,0.139664,0.139907,0.139656,0.139725,1
2022-04-13 15:01:55.328,0.139994,0.140182,0.139994,0.140108,1
2022-04-13 15:01:55.328,0.139724,0.139724,0.139522,0.13972,1
2022-04-13 15:01:55.328,0.139721,0.140019,0.139707,0.139994,1
2022-04-13 15:04:06.400,0.140107,0.14012,0.139981,0.140031,1
2022-04-13 15:04:06.400,0.14003,0.14003,0.139835,0.139929,1
2022-04-13 15:06:17.472,0.139928,0.14011,0.139797,0.140065,1
2022-04-13 15:06:17.472,0.140065,0.140166,0.139941,0.140136,1
2022-04-13 15:08:28.544,0.140136,0.140219,0.140104,0.140123,1
2022-04-13 15:08:28.544,0.140123,0.140239,0.140085,0.140085,1
2022-04-13 15:10:39.616,0.140085,0.140091,0.139877,0.140091,1
2022-04-13 15:10:39.616,0.140091,0.140118,0.14004,0.14004,1
2022-04-13 15:12:50.688,0.14004,0.140084,0.139901,0.140065,1
2022-04-13 15:12:50.688,0.140064,0.140149,0.14002,0.140123,1
2022-04-13 15:15:01.760,0.140127,0.140234,0.140082,0.140229,1
2022-04-13 15:15:01.760,0.140228,0.140228,0.139988,0.140128,1
2022-04-13 15:15:01.760,0.140129,0.140194,0.140024,0.140173,1
2022-04-13 15:17:12.832,0.140173,0.140239,0.140145,0.140239,1
2022-04-13 15:17:12.832,0.14024,0.140308,0.140148,0.140151,1
2022-04-13 15:19:23.904,0.140151,0.140151,0.140033,0.14011,1
2022-04-13 15:19:23.904,0.140111,0.140312,0.140094,0.140302,1
2022-04-13 15:21:34.976,0.140282,0.140719,0.140282,0.140707,1
2022-04-13 15:21:34.976,0.140301,0.140314,0.14016,0.140282,1
2022-04-13 15:23:46.048,0.140706,0.140727,0.140536,0.140653,1
2022-04-13 15:23:46.048,0.140648,0.140789,0.140428,0.140599,1
2022-04-13 15:25:57.120,0.14069,0.140774,0.140449,0.140643,1
2022-04-13 15:25:57.120,0.140643,0.140682,0.140501,0.140601,1
2022-04-13 15:25:57.120,0.140601,0.140673,0.140534,0.140624,1
2022-04-13 15:28:08.192,0.140624,0.140704,0.140583,0.140631,1
2022-04-13 15:28:08.192,0.14063,0.140631,0.140497,0.140544,1
2022-04-13 15:30:19.264,0.140466,0.140562,0.140432,0.140562,1
2022-04-13 15:30:19.264,0.140545,0.140612,0.140331,0.140467,1
2022-04-13 15:32:30.336,0.140565,0.140755,0.140565,0.14069,1
2022-04-13 15:32:30.336,0.140689,0.140872,0.140667,0.140749,1
2022-04-13 15:34:41.408,0.140747,0.14083,0.140679,0.140745,1
2022-04-13 15:34:41.408,0.140745,0.140803,0.140566,0.140566,1
2022-04-13 15:36:52.480,0.140572,0.140694,0.1405,0.140557,1
2022-04-13 15:36:52.480,0.140556,0.140556,0.140044,0.140167,1
2022-04-13 15:39:03.552,0.140167,0.14017,0.139966,0.140037,1
2022-04-13 15:39:03.552,0.140038,0.140202,0.140009,0.140186,1
2022-04-13 15:39:03.552,0.140189,0.140189,0.139922,0.140075,1
2022-04-13 15:41:14.624,0.140078,0.140251,0.140054,0.140248,1
2022-04-13 15:41:14.624,0.140075,0.140122,0.14001,0.140079,1
2022-04-13 15:43:25.696,0.140228,0.140272,0.140181,0.140181,1
