datetime,open,high,low,close,vol
2022-05-03 15:00:37.504,0.12983,0.12983,0.129678,0.129733,1
2022-05-03 15:00:37.504,0.129733,0.129733,0.129535,0.129622,1
2022-05-03 15:02:48.576,0.129767,0.129889,0.129753,0.129881,1
2022-05-03 15:02:48.576,0.129619,0.129873,0.129619,0.129767,1
2022-05-03 15:04:59.648,0.130036,0.130174,0.130011,0.130063,1
2022-05-03 15:04:59.648,0.129881,0.130034,0.129862,0.130034,1
2022-05-03 15:04:59.648,0.130064,0.130181,0.130038,0.130162,1
2022-05-03 15:07:10.720,0.130161,0.130366,0.130152,0.130257,1
2022-05-03 15:07:10.720,0.130257,0.131024,0.130257,0.130849,1
2022-05-03 15:09:21.792,0.130848,0.130867,0.130659,0.130738,1
2022-05-03 15:09:21.792,0.130738,0.130747,0.130519,0.130586,1
2022-05-03 15:11:32.864,0.130588,0.130601,0.130498,0.130505,1
2022-05-03 15:11:32.864,0.130506,0.130665,0.130506,0.130552,1
2022-05-03 15:13:43.936,0.13055,0.130554,0.130368,0.130371,1
2022-05-03 15:13:43.936,0.130372,0.13055,0.130368,0.130541,1
2022-05-03 15:15:55.008,0.130542,0.130606,0.130397,0.130433,1
2022-05-03 15:15:55.008,0.130432,0.130486,0.130323,0.130442,1
2022-05-03 15:15:55.008,0.130441,0.130441,0.130232,0.130347,1
2022-05-03 15:18:06.080,0.130347,0.130481,0.130347,0.130425,1
2022-05-03 15:18:06.080,0.130424,0.130428,0.130379,0.130417,1
2022-05-03 15:20:17.152,0.130417,0.130537,0.1304,0.130496,1
2022-05-03 15:20:17.152,0.130495,0.130518,0.130446,0.130474,1
2022-05-03 15:22:28.224,0.130475,0.130662,0.130475,0.130658,1
2022-05-03 15:22:28.224,0.130657,0.130676,0.130599,0.130665,1
2022-05-03 15:24:39.296,0.130666,0.130773,0.130661,0.130722,1
2022-05-03 15:24:39.296,0.130721,0.130721,0.130648,0.130661,1
2022-05-03 15:26:50.368,0.130601,0.130644,0.130486,0.130635,1
2022-05-03 15:26:50.368,0.130661,0.130661,0.130572,0.130601,1
2022-05-03 15:29:01.440,0.130782,0.130837,0.130609,0.130636,1
2022-05-03 15:29:01.440,0.130634,0.130822,0.130629,0.130769,1
2022-05-03 15:29:01.440,0.13077,0.130832,0.130736,0.130781,1
2022-05-03 15:31:12.512,0.130649,0.130722,0.130595,0.130722,1
2022-05-03 15:31:12.512,0.130636,0.130726,0.130558,0.13066,1
2022-05-03 15:33:23.584,0.130723,0.130875,0.130723,0.130846,1
2022-05-03 15:33:23.584,0.130846,0.130891,0.130801,0.13081,1
2022-05-03 15:35:34.656,0.13081,0.130813,0.130552,0.130563,1
2022-05-03 15:35:34.656,0.130564,0.130606,0.130552,0.130585,1
2022-05-03 15:37:45.728,0.130585,0.130609,0.130443,0.130474,1
2022-05-03 15:37:45.728,0.130474,0.130509,0.130391,0.130463,1
2022-05-03 15:39:56.800,0.13045,0.130471,0.130396,0.13044,1
2022-05-03 15:39:56.800,0.130462,0.130462,0.130357,0.13043,1
2022-05-03 15:39:56.800,0.130431,0.130518,0.130431,0.130451,1
2022-05-03 15:42:07.872,0.130436,0.130469,0.130418,0.130454,1
2022-05-03 15:42:07.872,0.130449,0.13047,0.130367,0.130419,1
2022-05-03 15:44:18.944,0.13042,0.130471,0.130358,0.130391,1
2022-05-03 15:44:18.944,0.13039,0.130418,0.130275,0.130287,1
2022-05-03 15:46:30.016,0.130293,0.130396,0.130171,0.130395,1
2022-05-03 15:46:30.016,0.130393,0.130503,0.130381,0.130465,1
2022-05-03 15:48:41.088,0.130463,0.130463,0.130435,0.130452,1
2022-05-03 15:48:41.088,0.130452,0.130472,0.13036,0.130433,1
2022-05-03 15:50:52.160,0.13027,0.130272,0.130204,0.130218,1
2022-05-03 15:50:52.160,0.130433,0.130436,0.130249,0.13027,1
2022-05-03 15:53:03.232,0.130368,0.130469,0.130352,0.130367,1
2022-05-03 15:53:03.232,0.13022,0.130444,0.13022,0.130435,1
2022-05-03 15:53:03.232,0.130423,0.130423,0.130308,0.130367,1
2022-05-03 15:55:14.304,0.130366,0.130404,0.130309,0.130351,1
2022-05-03 15:55:14.304,0.130351,0.130352,0.130273,0.130273,1
2022-05-03 15:57:25.376,0.130261,0.13031,0.130174,0.130292,1
2022-05-03 15:57:25.376,0.130292,0.130362,0.13028,0.130328,1
2022-05-03 15:59:36.448,0.130328,0.130379,0.13029,0.130333,1
2022-05-03 15:59:36.448,0.130333,0.13035,0.130224,0.130325,1
2022-05-03 16:01:47.520,0.130325,0.130569,0.130325,0.130477,1
2022-05-03 16:01:47.520,0.130477,0.130557,0.130421,0.130546,1
2022-05-03 16:03:58.592,0.13044,0.13044,0.129975,0.130052,1
2022-05-03 16:03:58.592,0.130546,0.130565,0.130436,0.130484,1
2022-05-03 16:03:58.592,0.130484,0.130484,0.130434,0.130434,1
2022-05-03 16:06:09.664,0.130053,0.130059,0.129789,0.12979,1
2022-05-03 16:06:09.664,0.12979,0.129826,0.129624,0.129649,1
2022-05-03 16:08:20.736,0.129647,0.1297,0.12942,0.129552,1
2022-05-03 16:08:20.736,0.129552,0.129672,0.129364,0.129629,1
2022-05-03 16:10:31.808,0.12963,0.129734,0.129598,0.129697,1
2022-05-03 16:10:31.808,0.129697,0.12972,0.129567,0.129573,1
2022-05-03 16:12:42.880,0.129574,0.12973,0.129536,0.129717,1
2022-05-03 16:12:42.880,0.129708,0.129808,0.129593,0.129721,1
2022-05-03 16:14:53.952,0.129745,0.129749,0.129577,0.129581,1
2022-05-03 16:14:53.952,0.129719,0.129748,0.129665,0.129745,1
2022-05-03 16:17:05.024,0.129633,0.129716,0.129531,0.129531,1
2022-05-03 16:17:05.024,0.129581,0.129678,0.129452,0.129541,1
2022-05-03 16:17:05.024,0.129541,0.129637,0.129541,0.129633,1
2022-05-03 16:19:16.096,0.129531,0.129661,0.129507,0.129539,1
2022-05-03 16:19:16.096,0.129539,0.129671,0.129503,0.129509,1
2022-05-03 16:21:27.168,0.129509,0.129656,0.129509,0.12959,1
2022-05-03 16:21:27.168,0.12959,0.129677,0.12956,0.129574,1
2022-05-03 16:23:38.240,0.129575,0.12967,0.129558,0.129619,1
2022-05-03 16:23:38.240,0.129627,0.129675,0.129584,0.129675,1
2022-05-03 16:25:49.312,0.129649,0.129663,0.129596,0.129596,1
2022-05-03 16:25:49.312,0.129675,0.129743,0.12958,0.129649,1
2022-05-03 16:28:00.384,0.129427,0.129463,0.129352,0.129409,1
2022-05-03 16:28:00.384,0.129409,0.129409,0.129141,0.129198,1
2022-05-03 16:28:00.384,0.129596,0.129598,0.129098,0.129426,1
2022-05-03 16:30:11.456,0.129197,0.129197,0.128654,0.12911,1
2022-05-03 16:30:11.456,0.129109,0.129146,0.128963,0.129036,1
2022-05-03 16:32:22.528,0.129034,0.129034,0.128802,0.128802,1
2022-05-03 16:32:22.528,0.128801,0.12902,0.128709,0.128957,1
2022-05-03 16:34:33.600,0.128957,0.128957,0.12883,0.128897,1
2022-05-03 16:34:33.600,0.128898,0.128999,0.128885,0.128993,1
2022-05-03 16:36:44.672,0.129115,0.12916,0.129093,0.12916,1
2022-05-03 16:36:44.672,0.128992,0.129132,0.128969,0.129116,1
2022-05-03 16:38:55.744,0.129025,0.129192,0.128764,0.129173,1
2022-05-03 16:38:55.744,0.12916,0.1292,0.129008,0.129042,1
2022-05-03 16:38:55.744,0.129042,0.129042,0.128828,0.129025,1
2022-05-03 16:41:06.816,0.129173,0.129322,0.129152,0.12926,1
2022-05-03 16:41:06.816,0.129261,0.12941,0.129234,0.129234,1
2022-05-03 16:43:17.888,0.129234,0.129296,0.129207,0.129283,1
2022-05-03 16:43:17.888,0.129283,0.129326,0.12923,0.12923,1
2022-05-03 16:45:28.960,0.12923,0.129257,0.12905,0.12905,1
2022-05-03 16:45:28.960,0.129049,0.129227,0.129007,0.129227,1
2022-05-03 16:47:40.032,0.129229,0.129324,0.129213,0.129215,1
2022-05-03 16:47:40.032,0.129214,0.129362,0.129173,0.129209,1
2022-05-03 16:49:51.104,0.129209,0.129209,0.129168,0.129196,1
2022-05-03 16:49:51.104,0.129197,0.129204,0.129081,0.129096,1
2022-05-03 16:52:02.176,0.1292,0.129292,0.1292,0.129243,1
2022-05-03 16:52:02.176,0.129243,0.129252,0.129155,0.129157,1
2022-05-03 16:52:02.176,0.129097,0.129265,0.129097,0.129199,1
2022-05-03 16:54:13.248,0.129157,0.129225,0.129088,0.129116,1
2022-05-03 16:54:13.248,0.129116,0.129155,0.129001,0.12903,1
2022-05-03 16:56:24.320,0.129031,0.129055,0.128967,0.129051,1
2022-05-03 16:56:24.320,0.12905,0.129133,0.12905,0.129123,1
2022-05-03 16:58:35.392,0.129142,0.129142,0.129065,0.129126,1
2022-05-03 16:58:35.392,0.129126,0.129236,0.129109,0.129143,1
2022-05-03 17:00:46.464,0.12923,0.129437,0.12923,0.129259,1
2022-05-03 17:00:46.464,0.129126,0.129331,0.129066,0.12923,1
2022-05-03 17:02:57.536,0.129234,0.129234,0.129155,0.129189,1
2022-05-03 17:02:57.536,0.129259,0.129264,0.129158,0.129264,1
2022-05-03 17:02:57.536,0.129263,0.129326,0.129206,0.129234,1
2022-05-03 17:05:08.608,0.129195,0.129245,0.129192,0.129224,1
2022-05-03 17:05:08.608,0.129224,0.129267,0.129115,0.129145,1
2022-05-03 17:07:19.680,0.129145,0.129145,0.129007,0.129027,1
2022-05-03 17:07:19.680,0.129028,0.129127,0.129028,0.129094,1
2022-05-03 17:09:30.752,0.129094,0.129266,0.129094,0.12926,1
2022-05-03 17:09:30.752,0.12926,0.129288,0.129175,0.129178,1
2022-05-03 17:11:41.824,0.1293,0.129484,0.129291,0.12945,1
2022-05-03 17:11:41.824,0.129177,0.129314,0.129172,0.129297,1
2022-05-03 17:13:52.896,0.12949,0.129501,0.129398,0.129468,1
2022-05-03 17:13:52.896,0.129448,0.129564,0.129438,0.129489,1
2022-05-03 17:16:03.968,0.129468,0.129765,0.129467,0.129721,1
2022-05-03 17:16:03.968,0.129722,0.129854,0.129704,0.129818,1
2022-05-03 17:16:03.968,0.129818,0.129976,0.129818,0.129958,1
2022-05-03 17:18:15.040,0.129956,0.129959,0.129858,0.129904,1
2022-05-03 17:18:15.040,0.129903,0.129958,0.129801,0.12983,1
2022-05-03 17:20:26.112,0.12983,0.129887,0.129824,0.129887,1
2022-05-03 17:20:26.112,0.129888,0.129926,0.12985,0.12985,1
2022-05-03 17:22:37.184,0.129837,0.129874,0.129704,0.129792,1
2022-05-03 17:22:37.184,0.129849,0.129978,0.129818,0.129837,1
2022-05-03 17:24:48.256,0.12979,0.12979,0.129685,0.129707,1
