datetime,open,high,low,close,vol
2022-04-10 15:00:54.912,0.15569,0.156052,0.155661,0.15605,1
2022-04-10 15:00:54.912,0.156048,0.156417,0.155671,0.156049,1
2022-04-10 15:00:54.912,0.156049,0.156049,0.155316,0.155382,1
2022-04-10 15:03:05.984,0.155385,0.15579,0.155154,0.155179,1
2022-04-10 15:03:05.984,0.155178,0.155619,0.155178,0.15546,1
2022-04-10 15:05:17.056,0.155451,0.155451,0.155196,0.155273,1
2022-04-10 15:05:17.056,0.155257,0.155261,0.154349,0.154622,1
2022-04-10 15:07:28.128,0.154697,0.154908,0.154687,0.154868,1
2022-04-10 15:07:28.128,0.154867,0.154984,0.154775,0.154877,1
2022-04-10 15:09:39.200,0.154877,0.155077,0.154789,0.15479,1
2022-04-10 15:09:39.200,0.154792,0.154819,0.15436,0.154492,1
2022-04-10 15:11:50.272,0.154495,0.15477,0.154419,0.154446,1
2022-04-10 15:11:50.272,0.154447,0.154769,0.154447,0.154656,1
2022-04-10 15:14:01.344,0.154655,0.154739,0.154599,0.154736,1
2022-04-10 15:14:01.344,0.154737,0.154967,0.154737,0.154927,1
2022-04-10 15:14:01.344,0.154907,0.155018,0.154603,0.154605,1
2022-04-10 15:16:12.416,0.154631,0.154714,0.154096,0.154141,1
2022-04-10 15:16:12.416,0.154142,0.154297,0.15404,0.154042,1
2022-04-10 15:18:23.488,0.154049,0.154111,0.153636,0.153784,1
2022-04-10 15:18:23.488,0.15379,0.153992,0.153691,0.153767,1
2022-04-10 15:20:34.560,0.153759,0.153904,0.15371,0.153816,1
2022-04-10 15:20:34.560,0.153765,0.153872,0.153694,0.153761,1
2022-04-10 15:22:45.632,0.153816,0.153853,0.153776,0.153791,1
2022-04-10 15:22:45.632,0.15379,0.153996,0.153485,0.153823,1
2022-04-10 15:24:56.704,0.153822,0.153912,0.153486,0.153717,1
2022-04-10 15:24:56.704,0.153715,0.154242,0.1537,0.154079,1
2022-04-10 15:24:56.704,0.154079,0.154447,0.154079,0.154372,1
2022-04-10 15:27:07.776,0.154372,0.154386,0.154118,0.154189,1
2022-04-10 15:27:07.776,0.154188,0.154404,0.15404,0.154125,1
