datetime,open,high,low,close,vol
2022-05-11 14:59:40.160,0.093826,0.093987,0.093077,0.093135,1
2022-05-11 15:01:51.232,0.093135,0.093468,0.092548,0.092549,1
2022-05-11 15:01:51.232,0.092556,0.092896,0.091981,0.09215,1
2022-05-11 15:04:02.304,0.092241,0.092423,0.091853,0.09187,1
2022-05-11 15:04:02.304,0.09215,0.092991,0.092016,0.092991,1
2022-05-11 15:04:02.304,0.092991,0.093275,0.092087,0.09224,1
2022-05-11 15:06:13.376,0.091889,0.092116,0.091432,0.091522,1
2022-05-11 15:06:13.376,0.091521,0.091712,0.091444,0.09162,1
2022-05-11 15:08:24.448,0.091619,0.09227,0.091602,0.092025,1
2022-05-11 15:08:24.448,0.092048,0.092319,0.09197,0.092285,1
2022-05-11 15:10:35.520,0.092285,0.092836,0.09212,0.092831,1
2022-05-11 15:10:35.520,0.09282,0.092826,0.092234,0.09232,1
2022-05-11 15:12:46.592,0.092325,0.09246,0.091817,0.09196,1
2022-05-11 15:12:46.592,0.091959,0.091984,0.090866,0.091023,1
2022-05-11 15:14:57.664,0.09103,0.091409,0.090811,0.090811,1
2022-05-11 15:14:57.664,0.090685,0.091276,0.090521,0.090975,1
2022-05-11 15:14:57.664,0.090991,0.090995,0.090251,0.090537,1
2022-05-11 15:17:08.736,0.090558,0.090715,0.090428,0.090506,1
2022-05-11 15:17:08.736,0.090505,0.090695,0.090309,0.090652,1
2022-05-11 15:19:19.808,0.090653,0.091217,0.090563,0.091182,1
2022-05-11 15:19:19.808,0.091189,0.091563,0.091142,0.091469,1
2022-05-11 15:21:30.880,0.091739,0.091929,0.091463,0.091607,1
2022-05-11 15:21:30.880,0.09147,0.091764,0.091443,0.091723,1
2022-05-11 15:23:41.952,0.091639,0.091863,0.09151,0.09152,1
2022-05-11 15:23:41.952,0.091527,0.091528,0.090846,0.091276,1
2022-05-11 15:25:53.024,0.091261,0.091261,0.090608,0.090892,1
2022-05-11 15:25:53.024,0.090893,0.091297,0.090893,0.09092,1
2022-05-11 15:28:04.096,0.09091,0.091028,0.090174,0.090235,1
2022-05-11 15:28:04.096,0.090233,0.09057,0.090089,0.090563,1
2022-05-11 15:28:04.096,0.090522,0.091008,0.090441,0.090632,1
2022-05-11 15:30:15.168,0.09039,0.09054,0.089863,0.089864,1
2022-05-11 15:30:15.168,0.09064,0.090737,0.09011,0.090396,1
2022-05-11 15:32:26.240,0.089866,0.089952,0.089488,0.089527,1
2022-05-11 15:32:26.240,0.089529,0.08992,0.089529,0.089714,1
2022-05-11 15:34:37.312,0.089714,0.089865,0.089474,0.089516,1
2022-05-11 15:34:37.312,0.089517,0.089975,0.089491,0.089492,1
2022-05-11 15:36:48.384,0.089483,0.089505,0.088907,0.089296,1
2022-05-11 15:36:48.384,0.089305,0.090321,0.089305,0.090061,1
2022-05-11 15:38:59.456,0.090057,0.090777,0.089784,0.090249,1
2022-05-11 15:38:59.456,0.090274,0.090315,0.089721,0.089721,1
2022-05-11 15:38:59.456,0.089685,0.090709,0.089577,0.090544,1
2022-05-11 15:41:10.528,0.090957,0.09122,0.090057,0.090139,1
2022-05-11 15:41:10.528,0.090514,0.090963,0.090256,0.090957,1
2022-05-11 15:43:21.600,0.090169,0.090651,0.089916,0.089921,1
2022-05-11 15:43:21.600,0.090138,0.090289,0.089756,0.09013,1
2022-05-11 15:45:32.672,0.089921,0.090269,0.089772,0.089827,1
2022-05-11 15:45:32.672,0.089828,0.090133,0.089393,0.089569,1
2022-05-11 15:47:43.744,0.089568,0.090193,0.089426,0.089782,1
2022-05-11 15:47:43.744,0.08977,0.09013,0.089716,0.089902,1
2022-05-11 15:49:54.816,0.089905,0.090096,0.089588,0.089629,1
2022-05-11 15:49:54.816,0.08965,0.090225,0.089506,0.08951,1
2022-05-11 15:49:54.816,0.089488,0.090221,0.089443,0.090037,1
2022-05-11 15:52:05.888,0.089603,0.08965,0.08883,0.089413,1
2022-05-11 15:52:05.888,0.090046,0.090125,0.089517,0.089602,1
2022-05-11 15:54:16.960,0.089412,0.089414,0.088823,0.089162,1
2022-05-11 15:54:16.960,0.089151,0.089515,0.088582,0.08922,1
2022-05-11 15:56:28.032,0.089219,0.089219,0.088472,0.08873,1
2022-05-11 15:56:28.032,0.088708,0.089056,0.088638,0.088725,1
2022-05-11 15:58:39.104,0.088727,0.089791,0.088727,0.089648,1
2022-05-11 15:58:39.104,0.089675,0.089874,0.089274,0.08932,1
2022-05-11 16:00:50.176,0.089323,0.090206,0.089312,0.089594,1
2022-05-11 16:00:50.176,0.089594,0.090151,0.089097,0.090054,1
